County,Agency,Time,dist_volume,delta,pct_change
JACKSON_FY2023,White Plains Baptist Church ,2022-11,1232.0,572.0,86.667
JACKSON_FY2023,White Plains Baptist Church ,2022-12,746.0,-486.0,-39.448
JACKSON_FY2023,White Plains Baptist Church ,2023-01,2945.0,2199.0,294.772
JACKSON_FY2023,White Plains Baptist Church ,2023-02,1798.0,-1147.0,-38.947
JACKSON_FY2023,White Plains Baptist Church ,2023-03,1878.0,80.0,4.449
JACKSON_FY2023,White Plains Baptist Church ,2023-04,722.0,-1156.0,-61.555
JACKSON_FY2023,White Plains Baptist Church ,2023-05,1815.0,1093.0,151.385
JACKSON_FY2023,White Plains Baptist Church ,2023-06,2057.0,242.0,13.333
JACKSON_FY2023,iServe Ministries,2022-07,61202.0,0.0,0.0
JACKSON_FY2023,iServe Ministries,2022-08,66476.0,5274.0,8.617
JACKSON_FY2023,iServe Ministries,2022-09,68008.0,1532.0,2.305
JACKSON_FY2023,iServe Ministries,2022-10,60667.0,-7341.0,-10.794
JACKSON_FY2023,iServe Ministries,2022-11,94251.0,33584.0,55.358
JACKSON_FY2023,iServe Ministries,2022-12,80892.0,-13359.0,-14.174
JACKSON_FY2023,iServe Ministries,2023-01,92872.0,11980.0,14.81
JACKSON_FY2023,iServe Ministries,2023-02,79396.0,-13476.0,-14.51
JACKSON_FY2023,iServe Ministries,2023-03,67398.0,-11998.0,-15.112
JACKSON_FY2023,iServe Ministries,2023-04,82612.0,15214.0,22.573
JACKSON_FY2023,iServe Ministries,2023-05,77744.0,-4868.0,-5.893
JACKSON_FY2023,iServe Ministries,2023-06,88730.0,10986.0,14.131
